huc,pesticide,days_fish,days_invertebrate_water,days_plant_nonvascular,days_plant_vascular,days_invertebrate_sed,days_any_species
Jersey Island-Taylor Slough,DINOTEFURAN,0,0,0,0,0,0
Jersey Island-Taylor Slough,FLUBENDIAMIDE,0,0,0,0,0,0
Jersey Island-Taylor Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Jersey Island-Taylor Slough,PENDIMETHALIN,0,0,0,0,0,0
Jersey Island-Taylor Slough,TRIFLURALIN,0,0,0,0,0,0
Kern Canyon-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Kern Canyon-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Kern Canyon-San Joaquin River,CARBARYL,0,8,0,0,0,8
Kern Canyon-San Joaquin River,CHLORANTRANILIPROLE,0,19,0,0,137,137
Kern Canyon-San Joaquin River,CHLOROTHALONIL,6,0,17,0,0,17
Kern Canyon-San Joaquin River,CHLORPYRIFOS,0,49,0,0,93,93
Kern Canyon-San Joaquin River,DIMETHOATE,0,0,0,0,72,72
Kern Canyon-San Joaquin River,FLUBENDIAMIDE,0,0,0,0,0,0
Kern Canyon-San Joaquin River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Kern Canyon-San Joaquin River,METRIBUZIN,0,0,0,0,0,0
Kern Canyon-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Kern Canyon-San Joaquin River,SIMAZINE,0,0,0,0,0,0
Knights Landing Ridge Cut,AZOXYSTROBIN,0,0,0,0,0,0
Knights Landing Ridge Cut,BIFENTHRIN,0,0,0,0,0,0
Knights Landing Ridge Cut,CARBARYL,0,3,0,0,0,3
Knights Landing Ridge Cut,CHLORANTRANILIPROLE,0,0,0,0,0,0
Knights Landing Ridge Cut,CHLOROTHALONIL,0,0,0,0,0,0
Knights Landing Ridge Cut,CHLORPYRIFOS,0,21,0,0,53,53
Knights Landing Ridge Cut,DIMETHOATE,0,0,0,0,3,3
Knights Landing Ridge Cut,FLUBENDIAMIDE,0,0,0,0,0,0
Knights Landing Ridge Cut,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Knights Landing Ridge Cut,METRIBUZIN,0,0,0,0,0,0
Knights Landing Ridge Cut,PENDIMETHALIN,0,0,0,0,0,0
Knights Landing Ridge Cut,TRIFLURALIN,0,0,0,0,0,0
Laguna Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Laguna Creek,AZOXYSTROBIN,0,0,0,0,0,0
Laguna Creek,BIFENTHRIN,0,0,0,0,0,0
Laguna Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Laguna Creek,CHLOROTHALONIL,0,0,0,0,0,0
Laguna Creek,CHLORPYRIFOS,0,0,0,0,7,7
Laguna Creek,DIMETHOATE,0,0,0,0,2,2
Laguna Creek,DINOTEFURAN,0,0,0,0,0,0
Laguna Creek,PENDIMETHALIN,0,0,0,0,0,0
Laguna Creek,SIMAZINE,0,0,0,0,0,0
Laguna Creek,THIAMETHOXAM,0,0,0,0,0,0
Laguna Creek,TRIFLURALIN,0,0,0,0,0,0
Lake Curry-Suisun Creek,CLOTHIANIDIN,0,0,0,0,0,0
Lake Curry-Suisun Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Lake Curry-Suisun Creek,MALATHION,0,0,0,0,0,0
Lake Greenhaven-Sacramento River,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Lake Greenhaven-Sacramento River,BIFENTHRIN,0,0,0,0,0,0
Lake Greenhaven-Sacramento River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lake Greenhaven-Sacramento River,CHLOROTHALONIL,0,0,0,0,0,0
Lake Greenhaven-Sacramento River,DIMETHOATE,0,0,0,0,34,34
Lake Greenhaven-Sacramento River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lake Greenhaven-Sacramento River,PENDIMETHALIN,0,0,0,0,0,0
Lake Greenhaven-Sacramento River,TRIFLURALIN,0,0,0,0,0,0
Lake Hennessey-Conn Creek,AZOXYSTROBIN,0,0,0,0,0,0
Lake Hennessey-Conn Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lake Hennessey-Conn Creek,CLOTHIANIDIN,0,0,0,0,0,0
Lake Hennessey-Conn Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Lake Hennessey-Conn Creek,DINOTEFURAN,0,0,0,0,0,0
Lake Hennessey-Conn Creek,PENDIMETHALIN,0,0,0,0,0,0
Lake Hennessey-Conn Creek,SIMAZINE,0,0,0,0,0,0
Lake Hennessey-Conn Creek,TEBUCONAZOLE,0,0,0,0,0,0
Lake Ramona-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Lake Ramona-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Lake Ramona-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,60,60
Lake Ramona-San Joaquin River,CHLOROTHALONIL,5,0,17,0,0,17
Lake Ramona-San Joaquin River,CHLORPYRIFOS,0,116,0,0,296,296
Lake Ramona-San Joaquin River,DIMETHOATE,0,0,0,0,84,84
Lake Ramona-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Lake Ramona-San Joaquin River,SIMAZINE,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,AZOXYSTROBIN,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,BIFENTHRIN,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,CARBARYL,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,CHLORANTRANILIPROLE,0,0,0,0,1,1
Lamb Valley Slough-South Fork Willow Slough,CHLOROTHALONIL,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,CHLORPYRIFOS,0,6,0,0,13,13
Lamb Valley Slough-South Fork Willow Slough,DIMETHOATE,0,0,0,0,24,24
Lamb Valley Slough-South Fork Willow Slough,FLUBENDIAMIDE,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,PENDIMETHALIN,0,0,0,0,0,0
Lamb Valley Slough-South Fork Willow Slough,TRIFLURALIN,0,0,0,0,0,0
Laurel Creek-Frontal Suisun Bay,CHLORPYRIFOS,0,26,0,0,93,93
Laurel Creek-Frontal Suisun Bay,PENDIMETHALIN,0,0,0,0,0,0
Ledgewood Creek,AZOXYSTROBIN,0,0,0,0,0,0
Ledgewood Creek,CHLOROTHALONIL,0,0,0,0,0,0
Ledgewood Creek,CHLORPYRIFOS,0,20,0,0,60,60
Ledgewood Creek,CLOTHIANIDIN,0,0,0,0,0,0
Ledgewood Creek,DINOTEFURAN,0,0,0,0,0,0
Ledgewood Creek,PENDIMETHALIN,0,0,0,0,0,0
Ledgewood Creek,SIMAZINE,0,0,6,0,0,6
Ledgewood Creek,TEBUCONAZOLE,0,0,0,0,0,0
Liberty Cemetary-Dry Creek,CHLORANTRANILIPROLE,0,0,0,0,2,2
Liberty Cemetary-Dry Creek,CHLORPYRIFOS,0,159,0,0,225,225
Liberty Cemetary-Dry Creek,DIMETHOATE,0,0,0,0,9,9
Liberty Cemetary-Dry Creek,PENDIMETHALIN,0,0,0,0,0,0
Liberty Cemetary-Dry Creek,SIMAZINE,0,0,0,0,0,0
Linda Creek-Cirby Creek,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Linda Creek-Cirby Creek,MALATHION,0,0,0,0,0,0
Linda Creek-Cirby Creek,TRIFLOXYSTROBIN,0,0,0,0,0,0
Lindsey Slough,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Lindsey Slough,DIMETHOATE,0,0,0,0,0,0
Lindsey Slough,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Little Salado Creek,AZOXYSTROBIN,0,0,0,0,0,0
Little Salado Creek,BIFENTHRIN,0,0,0,0,0,0
Little Salado Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Little Salado Creek,CHLOROTHALONIL,0,0,0,0,0,0
Little Salado Creek,CHLORPYRIFOS,0,0,0,0,8,8
Little Salado Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Little Salado Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Little Salado Creek,PENDIMETHALIN,0,0,0,0,0,0
Little Salado Creek,SIMAZINE,0,0,0,0,0,0
Loch Lane-Dry Creek,CHLORANTRANILIPROLE,0,0,0,0,80,80
Loch Lane-Dry Creek,CHLORPYRIFOS,0,7,0,0,65,65
Loch Lane-Dry Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Loch Lane-Dry Creek,DIMETHOATE,0,0,0,0,10,10
Loch Lane-Dry Creek,PENDIMETHALIN,0,0,0,0,0,0
Loch Lane-Dry Creek,SIMAZINE,0,0,25,0,0,25
Loch Lane-Dry Creek,TEBUCONAZOLE,0,0,0,0,0,0
Loch Lane-Dry Creek,THIAMETHOXAM,0,0,0,0,15,15
Long Gulch-Rock Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Long Gulch-Rock Creek,AZOXYSTROBIN,0,0,0,0,0,0
Long Gulch-Rock Creek,BIFENTHRIN,0,0,0,0,0,0
Long Gulch-Rock Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Long Gulch-Rock Creek,CHLORPYRIFOS,0,0,0,0,3,3
Long Gulch-Rock Creek,DIMETHOATE,0,0,0,0,0,0
Long Gulch-Rock Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Long Gulch-Rock Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Long Gulch-Rock Creek,PENDIMETHALIN,0,0,0,0,0,0
Los Gatos Creek,AZOXYSTROBIN,0,0,0,0,0,0
Los Gatos Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Los Gatos Creek,TEBUCONAZOLE,0,0,0,0,0,0
Lower Alameda Creek,CHLOROTHALONIL,0,0,0,0,0,0
Lower Alameda Creek,PENDIMETHALIN,0,0,31,0,0,31
Lower American River,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Lower Arroyo Las Positas,BIFENTHRIN,0,0,0,0,0,0
Lower Arroyo Las Positas,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Arroyo Las Positas,DIFENOCONAZOLE,0,0,0,0,0,0
Lower Arroyo Las Positas,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lower Arroyo Las Positas,PENDIMETHALIN,0,0,0,0,0,0
Lower Arroyo Las Positas,TEBUCONAZOLE,0,0,0,0,0,0
Lower Arroyo Mocho,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Arroyo Mocho,DIFENOCONAZOLE,0,0,0,0,0,0
Lower Arroyo Mocho,PENDIMETHALIN,0,0,0,0,0,0
Lower Arroyo Mocho,TEBUCONAZOLE,0,0,0,0,0,0
Lower Bear Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Bear Creek,CHLORPYRIFOS,0,33,0,0,91,91
Lower Bear Creek,DIMETHOATE,0,0,0,0,35,35
Lower Bear Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Lower Bear Creek,MALATHION,0,2,0,0,2,2
Lower Bear Creek,METRIBUZIN,0,0,0,0,0,0
Lower Bear Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Bear Creek,SIMAZINE,0,0,21,0,0,21
Lower Bear Creek,TEBUCONAZOLE,0,0,0,0,0,0
Lower Deer Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Deer Creek,CHLORPYRIFOS,0,3,0,0,28,28
Lower Deer Creek,DIMETHOATE,0,0,0,0,30,30
Lower Deer Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Deer Creek,SIMAZINE,0,0,125,0,0,125
Lower Deer Creek,TEBUCONAZOLE,0,0,0,0,0,0
Lower Duck Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Duck Creek,CHLORPYRIFOS,0,83,0,0,158,158
Lower Duck Creek,DIMETHOATE,0,0,0,0,16,16
Lower Duck Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Duck Creek,SIMAZINE,0,0,0,0,0,0
Lower Kellogg Creek,AZOXYSTROBIN,0,0,0,0,0,0
Lower Kellogg Creek,BIFENTHRIN,0,0,0,0,0,0
Lower Kellogg Creek,CARBARYL,0,17,0,0,0,17
Lower Kellogg Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Kellogg Creek,CHLOROTHALONIL,0,0,0,0,0,0
Lower Kellogg Creek,CHLORPYRIFOS,0,5,0,0,61,61
Lower Kellogg Creek,CLOTHIANIDIN,0,0,0,0,0,0
Lower Kellogg Creek,DIMETHOATE,0,0,0,0,23,23
Lower Kellogg Creek,DINOTEFURAN,0,0,0,0,0,0
Lower Kellogg Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Lower Kellogg Creek,MALATHION,0,0,0,0,2,2
Lower Kellogg Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Kellogg Creek,SIMAZINE,0,0,0,0,0,0
Lower Laguna,BIFENTHRIN,0,0,0,0,0,0
Lower Laguna,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Laguna,CHLOROTHALONIL,0,0,0,0,0,0
Lower Laguna,CHLORPYRIFOS,0,39,0,0,84,84
Lower Laguna,DIMETHOATE,0,0,0,0,19,19
Lower Laguna,FLUBENDIAMIDE,0,0,0,0,0,0
Lower Laguna,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lower Laguna,PENDIMETHALIN,0,0,0,0,0,0
Lower Laguna,SIMAZINE,0,0,50,0,0,50
Lower Laguna,TEBUCONAZOLE,0,0,0,0,0,0
Lower Lone Tree Creek,BIFENTHRIN,0,0,0,0,0,0
Lower Lone Tree Creek,CHLORANTRANILIPROLE,0,0,0,0,26,26
Lower Lone Tree Creek,CHLOROTHALONIL,0,0,0,0,0,0
Lower Lone Tree Creek,CHLORPYRIFOS,0,91,0,0,202,202
Lower Lone Tree Creek,DIMETHOATE,0,0,0,0,58,58
Lower Lone Tree Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lower Lone Tree Creek,MALATHION,0,0,0,0,1,1
Lower Lone Tree Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Lone Tree Creek,SIMAZINE,0,0,0,0,0,0
Lower Marsh Creek,AZOXYSTROBIN,0,0,0,0,0,0
Lower Marsh Creek,BETA-CYFLUTHRIN,0,0,0,0,0,0
Lower Marsh Creek,BIFENTHRIN,0,0,0,0,0,0
Lower Marsh Creek,CARBARYL,0,0,0,0,0,0
Lower Marsh Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Marsh Creek,CHLOROTHALONIL,0,0,0,0,0,0
Lower Marsh Creek,CHLORPYRIFOS,0,0,0,0,3,3
Lower Marsh Creek,CLOTHIANIDIN,0,0,0,0,0,0
Lower Marsh Creek,DINOTEFURAN,0,0,0,0,0,0
Lower Marsh Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lower Marsh Creek,MALATHION,0,1,0,0,3,3
Lower Marsh Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Marsh Creek,SIMAZINE,0,0,0,0,0,0
Lower Marsh Creek,TEBUCONAZOLE,0,0,0,0,0,0
Lower Morrison Creek,DIMETHOATE,0,0,0,0,33,33
Lower Morrison Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Napa River,AZOXYSTROBIN,0,0,0,0,0,0
Lower Napa River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Napa River,CHLORPYRIFOS,0,0,0,0,0,0
Lower Napa River,CLOTHIANIDIN,0,0,0,0,0,0
Lower Napa River,DIFENOCONAZOLE,0,0,0,0,0,0
Lower Napa River,DIMETHOATE,0,0,0,0,1,1
Lower Napa River,DINOTEFURAN,0,0,0,0,0,0
Lower Napa River,MALATHION,0,0,0,0,0,0
Lower Napa River,PENDIMETHALIN,0,0,0,0,0,0
Lower Napa River,SIMAZINE,0,0,0,0,0,0
Lower Napa River,TEBUCONAZOLE,0,0,0,0,0,0
Lower Napa River,THIAMETHOXAM,0,0,0,0,0,0
Lower Old River,AZOXYSTROBIN,0,0,0,0,0,0
Lower Old River,BIFENTHRIN,0,0,0,0,0,0
Lower Old River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Old River,CHLOROTHALONIL,0,0,0,0,0,0
Lower Old River,CHLORPYRIFOS,0,17,0,0,76,76
Lower Old River,DIMETHOATE,0,0,0,0,122,122
Lower Old River,METRIBUZIN,0,0,0,0,0,0
Lower Old River,PENDIMETHALIN,0,0,0,0,0,0
Lower Sonoma Creek,AZOXYSTROBIN,0,0,0,0,0,0
Lower Sonoma Creek,CLOTHIANIDIN,0,0,0,0,0,0
Lower Sonoma Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Lower Sonoma Creek,DINOTEFURAN,0,0,0,0,0,0
Lower Sonoma Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower Sonoma Creek,SIMAZINE,0,0,2,0,0,2
Lower Sonoma Creek,TEBUCONAZOLE,0,0,0,0,0,0
Lower Steelhead Creek,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Lower Ulatis Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Lower Ulatis Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Lower Ulatis Creek,CHLORPYRIFOS,0,14,0,0,42,42
Lower Ulatis Creek,DIMETHOATE,0,0,0,0,23,23
Lower Ulatis Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Lower Ulatis Creek,METRIBUZIN,0,0,0,0,0,0
Lower Ulatis Creek,PENDIMETHALIN,0,0,0,0,0,0
Lower White Lake-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Lower White Lake-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Lower White Lake-San Joaquin River,CHLORANTRANILIPROLE,0,7,0,0,82,82
Lower White Lake-San Joaquin River,CHLOROTHALONIL,12,0,18,0,0,18
Lower White Lake-San Joaquin River,CHLORPYRIFOS,0,57,0,0,98,98
Lower White Lake-San Joaquin River,DIMETHOATE,0,0,0,0,91,91
Lower White Lake-San Joaquin River,PENDIMETHALIN,0,0,35,0,0,35
Lucol Hollow-Frontal Suisun Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Mandeville Island-Connection Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Mandeville Island-Connection Slough,CHLORPYRIFOS,0,5,0,0,29,29
Mandeville Island-Connection Slough,DIMETHOATE,0,0,0,0,80,80
Mandeville Island-Connection Slough,METRIBUZIN,0,0,0,5,0,5
Mandeville Island-Connection Slough,PENDIMETHALIN,0,0,0,0,0,0
Markham Ravine,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Markham Ravine,AZOXYSTROBIN,0,0,0,0,0,0
Markham Ravine,BETA-CYFLUTHRIN,0,0,0,0,0,0
Markham Ravine,BIFENTHRIN,0,0,0,0,0,0
Markham Ravine,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Markham Ravine,PENDIMETHALIN,0,0,0,0,0,0
Markley Canyon-San Joaquin River,BETA-CYFLUTHRIN,0,0,0,0,0,0
Markley Canyon-San Joaquin River,CHLORPYRIFOS,0,34,0,0,42,42
Markley Canyon-San Joaquin River,DINOTEFURAN,0,0,0,0,10,10
Markley Canyon-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Markley Canyon-San Joaquin River,SIMAZINE,0,0,190,51,0,190
Markley Canyon-San Joaquin River,TEBUCONAZOLE,0,0,0,0,0,0
McCune Creek-Putah Creek,AZOXYSTROBIN,0,0,0,0,0,0
McCune Creek-Putah Creek,BIFENTHRIN,0,0,0,0,0,0
McCune Creek-Putah Creek,CHLORANTRANILIPROLE,0,0,0,0,54,54
McCune Creek-Putah Creek,CHLOROTHALONIL,0,0,0,0,0,0
McCune Creek-Putah Creek,CHLORPYRIFOS,0,38,0,0,78,78
McCune Creek-Putah Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
McCune Creek-Putah Creek,PENDIMETHALIN,0,0,0,0,0,0
McCune Creek-Putah Creek,TEBUCONAZOLE,0,0,0,0,0,0
McCune Creek-Sweany Creek,AZOXYSTROBIN,0,0,0,0,0,0
McCune Creek-Sweany Creek,BIFENTHRIN,0,0,0,0,0,0
McCune Creek-Sweany Creek,CHLORANTRANILIPROLE,0,0,0,0,4,4
McCune Creek-Sweany Creek,CHLOROTHALONIL,0,0,0,0,0,0
McCune Creek-Sweany Creek,CHLORPYRIFOS,0,56,0,0,143,143
McCune Creek-Sweany Creek,DIMETHOATE,0,0,0,0,13,13
McCune Creek-Sweany Creek,PENDIMETHALIN,0,0,0,0,0,0
McDonald Island-Hayes Slough,CARBARYL,0,0,0,0,0,0
McDonald Island-Hayes Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
McDonald Island-Hayes Slough,CHLOROTHALONIL,0,0,0,0,0,0
McDonald Island-Hayes Slough,CHLORPYRIFOS,0,0,0,0,0,0
McDonald Island-Hayes Slough,DIMETHOATE,0,0,0,0,64,64
McDonald Island-Hayes Slough,METRIBUZIN,0,0,0,0,0,0
McDonald Island-Hayes Slough,PHORATE,0,0,0,0,0,0
McDonald Island-Hayes Slough,TRIFLURALIN,0,0,0,0,0,0
McLeod Lake-Mormon Slough,BIFENTHRIN,0,0,0,0,0,0
McLeod Lake-Mormon Slough,CHLORANTRANILIPROLE,0,0,0,0,35,35
McLeod Lake-Mormon Slough,CHLORPYRIFOS,0,106,0,0,169,169
McLeod Lake-Mormon Slough,SIMAZINE,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,"2,4-D, DIETHANOLAMINE SALT",0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,AZOXYSTROBIN,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,BIFENTHRIN,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,CARBARYL,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,CHLOROTHALONIL,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,CHLORPYRIFOS,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,CLOTHIANIDIN,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,CYANTRANILIPROLE,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,DIMETHOATE,0,0,0,0,2,2
Metcalfe Canyon-Coyote Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,MALATHION,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,PENDIMETHALIN,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,TEBUCONAZOLE,0,0,0,0,0,0
Metcalfe Canyon-Coyote Creek,THIAMETHOXAM,0,0,0,0,0,0
Middle Laguna,CHLORANTRANILIPROLE,0,0,0,0,0,0
Middle Laguna,CHLORPYRIFOS,0,52,0,0,68,68
Middle Laguna,PENDIMETHALIN,0,0,6,0,0,6
Middle Laguna,SIMAZINE,0,0,0,0,0,0
Middle Laguna,TEBUCONAZOLE,0,0,0,0,0,0
Middle Laguna,THIAMETHOXAM,0,0,0,0,0,0
Middle Lone Tree Creek,AZOXYSTROBIN,0,0,0,0,0,0
Middle Lone Tree Creek,BIFENTHRIN,0,0,0,0,0,0
Middle Lone Tree Creek,CHLORANTRANILIPROLE,0,0,0,0,83,83
Middle Lone Tree Creek,CHLOROTHALONIL,17,0,21,0,0,21
Middle Lone Tree Creek,CHLORPYRIFOS,0,64,0,0,235,235
Middle Lone Tree Creek,DIMETHOATE,0,0,0,0,17,17
Middle Lone Tree Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Middle Lone Tree Creek,PENDIMETHALIN,0,0,0,0,0,0
Middle Lone Tree Creek,SIMAZINE,0,0,0,0,0,0
Middle Napa River,AZOXYSTROBIN,0,0,0,0,0,0
Middle Napa River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Middle Napa River,CLOTHIANIDIN,0,0,0,0,0,0
Middle Napa River,DIFENOCONAZOLE,0,0,0,0,0,0
