huc,pesticide,days_fish,days_invertebrate_water,days_plant_nonvascular,days_plant_vascular,days_invertebrate_sed,days_any_species
Stockton Diverting Canal-Calaveras River,CHLORPYRIFOS,0,88,0,0,174,174
Stockton Diverting Canal-Calaveras River,DIMETHOATE,0,0,0,0,3,3
Stockton Diverting Canal-Calaveras River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,PENDIMETHALIN,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,SIMAZINE,0,0,0,0,0,0
Suisun Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Suisun Bay Estuaries,DIMETHOATE,0,0,0,0,1,1
Suisun Bay Estuaries,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Sycamore Slough,CARBARYL,0,1,0,0,0,1
Sycamore Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Sycamore Slough,CHLORPYRIFOS,0,66,0,0,181,181
Sycamore Slough,DIMETHOATE,0,0,0,0,17,17
Sycamore Slough,PENDIMETHALIN,0,0,0,0,0,0
Sycamore Slough,SIMAZINE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Telephone Cut-Bishop Cut,BIFENTHRIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CARBARYL,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CHLORANTRANILIPROLE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CHLOROTHALONIL,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CHLORPYRIFOS,0,13,0,0,17,17
Telephone Cut-Bishop Cut,DIMETHOATE,0,0,0,0,34,34
Telephone Cut-Bishop Cut,DINOTEFURAN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,MALATHION,0,0,0,0,0,0
Telephone Cut-Bishop Cut,METRIBUZIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,PENDIMETHALIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,PHORATE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,SIMAZINE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,TEBUCONAZOLE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,THIAMETHOXAM,0,0,0,0,0,0
Threemile Slough-Sacramento River,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Threemile Slough-Sacramento River,CARBARYL,0,0,0,0,0,0
Threemile Slough-Sacramento River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Threemile Slough-Sacramento River,CHLORPYRIFOS,0,0,0,0,0,0
Threemile Slough-Sacramento River,DIMETHOATE,0,0,0,0,31,31
Threemile Slough-Sacramento River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Threemile Slough-Sacramento River,PENDIMETHALIN,0,0,0,0,0,0
Threemile Slough-Sacramento River,SIMAZINE,0,0,0,0,0,0
Toe Drain-Cache Slough,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Toe Drain-Cache Slough,CARBARYL,0,0,0,0,0,0
Toe Drain-Cache Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Toe Drain-Cache Slough,CHLORPYRIFOS,0,19,0,0,95,95
Toe Drain-Cache Slough,DIMETHOATE,0,0,0,0,46,46
Toe Drain-Cache Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Toe Drain-Cache Slough,METRIBUZIN,0,0,0,0,0,0
Toe Drain-Cache Slough,PENDIMETHALIN,0,0,0,0,0,0
Toe Drain-Cache Slough,SIMAZINE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,AZOXYSTROBIN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,CARBARYL,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,CLOTHIANIDIN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,DIFENOCONAZOLE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,DINOTEFURAN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,PENDIMETHALIN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,SIMAZINE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,TEBUCONAZOLE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,THIAMETHOXAM,0,0,0,0,0,0
Town of Cometa,BIFENTHRIN,0,0,0,0,0,0
Town of Cometa,CHLORANTRANILIPROLE,0,0,0,0,48,48
Town of Cometa,CHLOROTHALONIL,0,0,0,0,0,0
Town of Cometa,CHLORPYRIFOS,0,100,0,0,186,186
Town of Cometa,DIMETHOATE,0,0,0,0,10,10
Town of Cometa,PENDIMETHALIN,0,0,0,0,0,0
Town of Cometa,SIMAZINE,0,0,0,0,0,0
Town of French Camp-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,CARBARYL,0,0,0,0,0,0
Town of French Camp-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,19,19
Town of French Camp-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Town of French Camp-San Joaquin River,CHLORPYRIFOS,0,43,0,0,113,113
Town of French Camp-San Joaquin River,DIMETHOATE,0,0,0,0,43,43
Town of French Camp-San Joaquin River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,LINURON,0,0,0,0,0,0
Town of French Camp-San Joaquin River,MALATHION,0,0,0,0,0,0
Town of French Camp-San Joaquin River,METRIBUZIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,SIMAZINE,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,7,7
Town of Hilmar-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,CHLORPYRIFOS,0,197,0,0,351,351
Town of Hilmar-San Joaquin River,DIMETHOATE,0,0,0,0,85,85
Town of Hilmar-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Town of Lodi,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Town of Lodi,AZOXYSTROBIN,0,0,0,0,0,0
Town of Lodi,CHLORANTRANILIPROLE,0,0,0,0,0,0
Town of Lodi,CLOTHIANIDIN,0,0,0,0,0,0
Town of Lodi,DIMETHOATE,0,0,0,0,9,9
Town of Lodi,FLUBENDIAMIDE,0,0,0,0,0,0
Town of Lodi,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of Lodi,MALATHION,0,0,0,0,0,0
Town of Lodi,PENDIMETHALIN,0,0,0,0,0,0
Town of Lodi,SIMAZINE,0,0,0,0,0,0
Town of Lodi,TEBUCONAZOLE,0,0,0,0,0,0
Town of Lodi,THIAMETHOXAM,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,AZOXYSTROBIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,BIFENTHRIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,CHLORANTRANILIPROLE,0,5,0,0,118,118
Town of Oakdale-Stanislaus River,CHLOROTHALONIL,12,0,22,0,0,22
Town of Oakdale-Stanislaus River,CHLORPYRIFOS,0,111,0,0,188,188
Town of Oakdale-Stanislaus River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,PENDIMETHALIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,SIMAZINE,0,0,0,0,0,0
Town of Paulsell-Dry Creek,AZOXYSTROBIN,0,0,0,0,0,0
Town of Paulsell-Dry Creek,BIFENTHRIN,0,0,0,0,0,0
Town of Paulsell-Dry Creek,CHLORANTRANILIPROLE,0,85,0,0,160,160
Town of Paulsell-Dry Creek,CHLOROTHALONIL,31,0,35,0,0,35
Town of Paulsell-Dry Creek,CHLORPYRIFOS,0,16,0,0,30,30
Town of Paulsell-Dry Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Town of Paulsell-Dry Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of Paulsell-Dry Creek,PENDIMETHALIN,0,0,37,0,0,37
Town of Paulsell-Dry Creek,SIMAZINE,0,0,0,0,0,0
Town of Peters,BIFENTHRIN,0,0,0,0,0,0
Town of Peters,CARBARYL,0,9,0,0,0,9
Town of Peters,CHLORANTRANILIPROLE,0,0,0,0,39,39
Town of Peters,CHLOROTHALONIL,0,0,0,0,0,0
Town of Peters,CHLORPYRIFOS,0,51,0,0,106,106
Town of Peters,PENDIMETHALIN,0,0,0,0,0,0
Town of Peters,SIMAZINE,0,0,13,0,0,13
Town of Peters,TEBUCONAZOLE,0,0,0,0,0,0
Town of Riverdale Park-Tuolumne River,AZOXYSTROBIN,0,0,0,0,0,0
Town of Riverdale Park-Tuolumne River,BIFENTHRIN,0,0,0,0,0,0
Town of Riverdale Park-Tuolumne River,CHLORANTRANILIPROLE,0,5,0,0,151,151
Town of Riverdale Park-Tuolumne River,CHLOROTHALONIL,31,0,40,0,0,40
Town of Riverdale Park-Tuolumne River,CHLORPYRIFOS,0,219,0,0,381,381
Town of Riverdale Park-Tuolumne River,DIMETHOATE,0,0,0,0,51,51
Town of Riverdale Park-Tuolumne River,PENDIMETHALIN,0,0,49,0,0,49
Town of Wilton-Cosumnes River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Town of Wilton-Cosumnes River,CHLORPYRIFOS,0,13,0,0,44,44
Town of Wilton-Cosumnes River,DIMETHOATE,0,0,0,0,40,40
Town of Wilton-Cosumnes River,PENDIMETHALIN,0,0,0,0,0,0
Town of Wilton-Cosumnes River,SIMAZINE,0,0,187,29,0,187
Town of Wilton-Cosumnes River,TEBUCONAZOLE,0,0,0,0,0,0
Tremont Cemetery,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tremont Cemetery,AZOXYSTROBIN,0,0,0,0,0,0
Tremont Cemetery,BIFENTHRIN,0,0,0,0,0,0
Tremont Cemetery,CARBARYL,0,2,0,0,0,2
Tremont Cemetery,CHLORANTRANILIPROLE,0,0,0,0,0,0
Tremont Cemetery,CHLOROTHALONIL,0,0,0,0,0,0
Tremont Cemetery,CHLORPYRIFOS,0,20,0,0,69,69
Tremont Cemetery,DIMETHOATE,0,0,0,0,12,12
Tremont Cemetery,FLUBENDIAMIDE,0,0,0,0,0,0
Tremont Cemetery,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Tremont Cemetery,METRIBUZIN,0,0,0,6,0,6
Tremont Cemetery,PENDIMETHALIN,0,0,0,0,0,0
Tremont Cemetery,TRIFLURALIN,0,0,0,0,0,0
Tremont School,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tremont School,AZOXYSTROBIN,0,0,0,0,0,0
Tremont School,BETA-CYFLUTHRIN,0,0,0,0,0,0
Tremont School,BIFENTHRIN,0,0,0,0,0,0
Tremont School,CARBARYL,0,11,0,0,0,11
Tremont School,CHLORANTRANILIPROLE,0,0,0,0,0,0
Tremont School,CHLOROTHALONIL,0,0,0,0,0,0
Tremont School,CHLORPYRIFOS,0,0,0,0,1,1
Tremont School,DIMETHOATE,0,0,0,0,0,0
Tremont School,FLUBENDIAMIDE,0,0,0,0,0,0
Tremont School,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Tremont School,METRIBUZIN,0,0,0,0,0,0
Tremont School,PENDIMETHALIN,0,0,0,0,0,0
Tremont School,TRIFLURALIN,0,0,0,0,0,0
Tule Canal-Toe Drain,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tule Canal-Toe Drain,AZOXYSTROBIN,0,0,0,0,0,0
Tule Canal-Toe Drain,BETA-CYFLUTHRIN,0,0,0,0,0,0
Tule Canal-Toe Drain,BIFENTHRIN,0,0,0,0,0,0
Tule Canal-Toe Drain,CARBARYL,0,1,0,0,0,1
Tule Canal-Toe Drain,CHLORANTRANILIPROLE,0,0,0,0,0,0
Tule Canal-Toe Drain,CHLOROTHALONIL,0,0,0,0,0,0
Tule Canal-Toe Drain,CHLORPYRIFOS,0,8,0,0,36,36
Tule Canal-Toe Drain,DIMETHOATE,0,0,0,0,0,0
Tule Canal-Toe Drain,FLUBENDIAMIDE,0,0,0,0,0,0
Tule Canal-Toe Drain,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Tule Canal-Toe Drain,METRIBUZIN,0,0,0,0,0,0
Tule Canal-Toe Drain,PENDIMETHALIN,0,0,0,0,0,0
Tule Canal-Toe Drain,TRIFLURALIN,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,AZOXYSTROBIN,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,CHLORANTRANILIPROLE,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,CHLORPYRIFOS,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,CLOTHIANIDIN,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,DIFENOCONAZOLE,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,DINOTEFURAN,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,PENDIMETHALIN,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,TEBUCONAZOLE,0,0,0,0,0,0
Tulucay Creek-Frontal San Pablo Bay Estuaries,THIAMETHOXAM,0,0,0,0,0,0
Turlock Lake,AZOXYSTROBIN,0,0,0,0,0,0
Turlock Lake,BIFENTHRIN,0,0,0,0,0,0
Turlock Lake,CHLORANTRANILIPROLE,0,23,0,0,155,155
Turlock Lake,CHLOROTHALONIL,28,0,44,0,0,44
Turlock Lake,CHLORPYRIFOS,0,92,0,0,214,214
Turlock Lake,DIMETHOATE,0,0,0,0,40,40
Turlock Lake,FLUBENDIAMIDE,0,0,0,0,0,0
Turlock Lake,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Turlock Lake,PENDIMETHALIN,0,0,0,0,0,0
Turlock Lake,SIMAZINE,0,0,0,0,0,0
Union Creek-Frontal Suisun Bay Estuaries,AZOXYSTROBIN,0,0,0,0,0,0
Union Creek-Frontal Suisun Bay Estuaries,BIFENTHRIN,0,0,0,0,0,0
Union Creek-Frontal Suisun Bay Estuaries,CHLOROTHALONIL,1,0,3,0,0,3
Union Creek-Frontal Suisun Bay Estuaries,PENDIMETHALIN,0,0,12,0,0,12
Union Creek-Frontal Suisun Bay Estuaries,TEBUCONAZOLE,0,0,0,0,0,0
Union Island,CHLORANTRANILIPROLE,0,0,0,0,0,0
Union Island,CHLORPYRIFOS,0,0,0,0,9,9
Union Island,DIMETHOATE,0,0,0,0,98,98
Union Island,MALATHION,0,0,0,0,1,1
Union Island,METRIBUZIN,0,0,0,0,0,0
Union Island,PENDIMETHALIN,0,0,0,0,0,0
Union School Slough,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Union School Slough,AZOXYSTROBIN,0,0,0,0,0,0
Union School Slough,BIFENTHRIN,0,0,0,0,0,0
Union School Slough,CARBARYL,0,1,0,0,0,1
Union School Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Union School Slough,CHLOROTHALONIL,0,0,0,0,0,0
Union School Slough,CHLORPYRIFOS,0,5,0,0,28,28
Union School Slough,DIMETHOATE,0,0,0,0,16,16
Union School Slough,FLUBENDIAMIDE,0,0,0,0,0,0
Union School Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Union School Slough,MALATHION,0,0,0,0,1,1
Union School Slough,METRIBUZIN,0,0,0,0,0,0
Union School Slough,PENDIMETHALIN,0,0,0,0,0,0
Union School Slough,TRIFLURALIN,0,0,0,0,0,0
Upper Deer Creek,PENDIMETHALIN,0,0,0,0,0,0
Upper Deer Creek,TEBUCONAZOLE,0,0,0,0,0,0
Upper Duck Creek,BIFENTHRIN,0,0,0,0,0,0
Upper Duck Creek,CARBARYL,0,0,0,0,0,0
Upper Duck Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Upper Duck Creek,CHLOROTHALONIL,1,0,2,0,0,2
Upper Duck Creek,CHLORPYRIFOS,0,22,0,0,85,85
Upper Duck Creek,DINOTEFURAN,0,0,0,0,0,0
Upper Duck Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Upper Duck Creek,PENDIMETHALIN,0,0,0,0,0,0
Upper Duck Creek,SIMAZINE,0,0,0,0,0,0
Upper Kellogg Creek,CHLOROTHALONIL,0,0,0,0,0,0
Upper Kellogg Creek,MALATHION,0,1,0,0,1,1
Upper Kellogg Creek,PENDIMETHALIN,0,0,0,0,0,0
Upper Lone Tree Creek,AZOXYSTROBIN,0,0,0,0,0,0
Upper Lone Tree Creek,BIFENTHRIN,0,0,0,0,0,0
Upper Lone Tree Creek,CHLORANTRANILIPROLE,0,79,0,0,165,165
Upper Lone Tree Creek,CHLOROTHALONIL,28,0,34,0,0,34
Upper Lone Tree Creek,CHLORPYRIFOS,0,60,0,0,94,94
Upper Lone Tree Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Upper Lone Tree Creek,PENDIMETHALIN,0,0,0,0,0,0
Upper Lone Tree Creek,SIMAZINE,0,0,6,0,0,6
Upper Marsh Creek,BETA-CYFLUTHRIN,0,0,0,0,0,0
Upper Marsh Creek,TEBUCONAZOLE,0,0,0,0,0,0
Upper Marsh Creek,TRIFLOXYSTROBIN,0,0,0,0,0,0
Upper Morrison Creek,DIMETHOATE,0,0,0,0,15,15
Upper Morrison Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Upper Napa River,AZOXYSTROBIN,0,0,0,0,0,0
Upper Napa River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Upper Napa River,CLOTHIANIDIN,0,0,0,0,0,0
Upper Napa River,DIFENOCONAZOLE,0,0,0,0,0,0
Upper Napa River,DINOTEFURAN,0,0,0,0,0,0
Upper Napa River,PENDIMETHALIN,0,0,0,0,0,0
Upper Napa River,TEBUCONAZOLE,0,0,0,0,0,0
Upper Napa River,THIAMETHOXAM,0,0,0,0,0,0
Upper Old River,AZOXYSTROBIN,0,0,0,0,0,0
Upper Old River,BIFENTHRIN,0,0,0,0,0,0
Upper Old River,CHLORANTRANILIPROLE,0,0,0,0,23,23
Upper Old River,CHLOROTHALONIL,0,0,0,0,0,0
Upper Old River,CHLORPYRIFOS,0,30,0,0,101,101
Upper Old River,DIMETHOATE,0,0,0,0,105,105
Upper Old River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Upper Old River,MALATHION,0,0,0,0,1,1
Upper Old River,METRIBUZIN,0,0,0,0,0,0
Upper Old River,PENDIMETHALIN,0,0,0,0,0,0
Upper Old River,SIMAZINE,0,0,0,0,0,0
Upper Sonoma Creek,AZOXYSTROBIN,0,0,0,0,0,0
Upper Sonoma Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Upper Sonoma Creek,CHLORPYRIFOS,0,0,0,0,4,4
Upper Sonoma Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Upper Sonoma Creek,PENDIMETHALIN,0,0,0,0,0,0
Upper Sonoma Creek,SIMAZINE,0,0,6,0,0,6
Upper Sonoma Creek,TEBUCONAZOLE,0,0,0,0,0,0
Upper Steelhead Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Upper Steelhead Creek,AZOXYSTROBIN,0,0,0,0,0,0
Upper Steelhead Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Upper Steelhead Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Upper Steelhead Creek,PENDIMETHALIN,0,0,0,0,0,0
Upper Ulatis Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Upper Ulatis Creek,AZOXYSTROBIN,0,0,0,0,0,0
Upper Ulatis Creek,CHLORANTRANILIPROLE,0,0,0,0,18,18
Upper Ulatis Creek,CHLOROTHALONIL,0,0,0,0,0,0
Upper Ulatis Creek,CHLORPYRIFOS,0,14,0,0,30,30
Upper Ulatis Creek,DIMETHOATE,0,0,0,0,17,17
Upper Ulatis Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Upper Ulatis Creek,METRIBUZIN,0,0,5,7,0,7
Upper Ulatis Creek,PENDIMETHALIN,0,0,18,0,0,18
Upper Ulatis Creek,TRIFLURALIN,0,0,0,0,0,0
Venice Island-Little Connection Slough,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Venice Island-Little Connection Slough,ATRAZINE,0,0,0,0,0,0
Venice Island-Little Connection Slough,"ATRAZINE, OTHER RELATED",0,0,0,0,0,0
Venice Island-Little Connection Slough,AZOXYSTROBIN,0,0,0,0,0,0
Venice Island-Little Connection Slough,BIFENTHRIN,0,0,0,0,0,0
Venice Island-Little Connection Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Venice Island-Little Connection Slough,PENDIMETHALIN,0,0,0,0,0,0
Venice Island-Little Connection Slough,SIMAZINE,0,0,0,0,0,0
Walker Slough-French Camp Slough,BIFENTHRIN,0,0,0,0,0,0
Walker Slough-French Camp Slough,CHLORANTRANILIPROLE,0,0,0,0,3,3
Walker Slough-French Camp Slough,CHLOROTHALONIL,0,0,0,0,0,0
Walker Slough-French Camp Slough,CHLORPYRIFOS,0,83,0,0,203,203
Walker Slough-French Camp Slough,DIMETHOATE,0,0,0,0,44,44
Walker Slough-French Camp Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Walker Slough-French Camp Slough,MALATHION,0,0,0,0,2,2
Walker Slough-French Camp Slough,METRIBUZIN,0,0,0,0,0,0
Walker Slough-French Camp Slough,PENDIMETHALIN,0,0,0,0,0,0
Walnut Creek-Frontal Suisin Bay Estuaries,SIMAZINE,0,3,160,87,4,160
Walthall Slough-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Walthall Slough-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Walthall Slough-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,12,12
Walthall Slough-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Walthall Slough-San Joaquin River,CHLORPYRIFOS,0,43,0,0,151,151
Walthall Slough-San Joaquin River,DIMETHOATE,0,0,0,0,135,135
Walthall Slough-San Joaquin River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Walthall Slough-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Watson Hollow,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Watson Hollow,CHLORANTRANILIPROLE,0,0,0,0,0,0
Watson Hollow,CHLORPYRIFOS,0,4,0,0,12,12
Watson Hollow,DIMETHOATE,0,0,0,0,22,22
Watson Hollow,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Watson Hollow,PENDIMETHALIN,0,0,0,0,0,0
Wooden Valley Creek-Suisun Creek,CHLORPYRIFOS,0,62,0,0,115,115
Wooden Valley Creek-Suisun Creek,PENDIMETHALIN,0,0,0,0,0,0
Wooden Valley Creek-Suisun Creek,SIMAZINE,0,0,20,0,0,20
