huc,C_max_pst_soil,M_pst_soil,C_max_pst_surf,M_pst_surf,C_max_pst_sussed,M_pst_sussed,C_max_pst_sed,RI_max_fish,RI_max_invertebrate_water,RI_max_plant_nonvascular,RI_max_plant_vascular,RI_max_invertebrate_sed,RI_max_net,Exceedance_Events_Water,Exceedance_Events_Sed
HUC180400100705,216.032803215116,4026.7711163579,44.7767450313928,4.30167416548363,0.451286782200516,0.0112927489092787,451.286782200516,1.02822388863275,4.93937959779,2.05432291137643,25.2239583282246,27.0103346134834,27.029671744977,1170,524
HUC180400100706,196.043974769809,5234.84502818458,62.9351767542683,3.61328489517687,0.404057960044552,0.030974683032661,404.057960044552,0.883346343792768,12.2021362706773,1.4791297786532,25.9289151306236,50.8422344611553,63.0980236785007,1454,451
HUC180400110307,475.212530041855,4360.87329147265,86.1166011008874,2.05011098615869,0.8001842298661,0.00398747401539211,800.1842298661,0.888977798882564,21.6144583939424,7.619330567502,31.4930413036887,90.0602433080934,111.769740747474,1071,158
HUC180400110308,234.884276860128,4599.74734767616,18.3098283694997,1.49107172793677,0.490336258904318,0.00149186631109272,490.336258904318,0.310035367753595,23.6041470785334,0.856351812138907,7.5616272059598,98.3506128272226,122.058547637368,549,182
HUC180400120901,260.416377200519,3393.02394860619,190.390786641262,2.31582919483669,0.454971178862077,0.00175774918640252,454.971178862077,0.0695486789872074,12.1793276669887,31.8605191482994,58.4580461510266,50.7471986124528,62.9800789363923,1139,106
HUC180400120902,224.347825949819,3473.2982996071,94.8515660808899,2.22339132590521,0.424492451320168,0.000923637254214595,424.492451320168,0.0854143887114952,2.73302576376144,2.74011180373628,76.4761361706213,14.9124112899503,14.9230873242211,775,207
HUC180400120903,111.788506901075,1790.03376898018,60.6253490427397,2.18310561950615,0.156700177308389,0.031475031700172,156.700177308389,0.11150067146846,27.8751678671151,2.20901494432541,26.7496864846649,116.146532779646,144.144268110504,799,248
HUC180400121001,81.1105319647666,1061.36015939045,166.843507754531,0.765188107270736,0.113833245306465,0.0131966264395357,113.833245306465,0.0822532301074523,3.24790218894365,2.68839210478416,6.54431449507458,13.5329257872652,16.7951090429878,508,136
HUC180400121002,317.959215035734,4003.01174695536,107.838051258849,2.2156040472013,0.561159787577889,0.0269244020101878,561.159787577889,0.0431390345657338,10.7847586414335,3.19361509932975,15.7450525991032,44.9364943393061,55.7686737001433,765,629
HUC180400121101,122.258117548513,2102.71712706651,79.0600766352348,1.06411017319225,0.259083941051729,0.033185389879434,259.083941051729,0.228302779102288,49.6556904437265,5.5184924258894,57.2678165555217,206.898710182194,256.772737321401,584,217
HUC180400121102,120.329311649496,3077.6491812043,44.8548655301504,1.80546503705202,0.265672505508257,0.00144823685287639,265.672505508257,0.0442899663697745,8.63907614836893,2.74783023407353,32.4492809210539,35.9961506182039,44.6732128930648,940,264
HUC180400121103,252.487886700498,3708.17864907581,48.0022788200321,0.824480262649557,0.478138479780917,0.00379167731549564,478.138479780917,0.0390158838026536,9.75397095066339,2.09443439461722,29.1352956436997,40.6415456277641,50.438404911389,436,73
HUC180400121104,97.173819293071,1664.08275579307,27.2755556632868,0.962015321499882,0.235926899206087,0.00634603140434006,235.926899206087,0.0513142907877547,0.326464624343189,0.723955016346589,16.9041229160953,3.72458797022366,3.7272544624523,418,19
HUC180400121105,145.539686366424,3303.1844500356,13.7631184502434,1.11920497323894,0.179835516621127,0.0118018245680445,179.835516621127,0.0405092411914341,5.10201676387975,0.865350968914035,74.2942904982814,21.2584031828323,26.3828535785991,582,216
HUC180400121106,362.551328547873,1227.08931434112,7.49587496453886,0.20152193328439,0.349307847425593,0.00370891610406338,349.307847425593,0.0611317942498055,1.65718588801203,0.261171193908519,0.293088343356127,3.08272709458595,3.08493406832544,2,23
HUC180400130501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180400130502,518.838823726899,1353.19202532471,86.4876521546315,0.621842031390736,0.740956953459541,0.0601157964989058,740.956953459541,0.0624111377819892,0.0847918158378741,6.31620794919057,15.3754547791725,0.0491072770081256,0.73641083718223,151,0
HUC180400130503,285.868871622523,4083.62304948993,151.130774105656,1.91487955473772,0.624675761229415,0.0101173551977469,624.675761229415,0.236138369445029,1.24165507388854,16.8338852200946,46.4537279395903,23.1509447230409,23.1675188554505,985,79
HUC180400130606,402.398563009844,5579.21825403381,461.240049594479,7.10366112982694,0.887401526792461,0.0416441654436448,887.401526792461,0.396389061277383,4.20641079862433,48.8152827275549,96.2412998952023,24.9056144482711,24.9234447768623,1470,117
HUC180400130703,471.196889204371,3145.64352619821,141.450235852161,1.71319716423353,0.712105333671837,0.00135051229716277,712.105333671837,0.132833382473825,33.2083456184562,12.2506653574025,81.8300654952894,138.368106743567,171.722469875423,1104,147
HUC180400130704,330.326146926228,2533.27869883672,87.8480286871419,1.89015511921581,0.491197667294857,0.0100232640784532,491.197667294857,0.175728188080518,42.2866307880133,7.08713722965461,53.1312233245752,176.194294950055,218.666860585551,1080,163
HUC180400130705,239.97085778901,3088.94557716621,118.140620126857,3.46117644068865,0.400973749408751,0.0178099506602832,400.973749408751,0.257028359562445,11.8784239846317,43.7557852321694,32.4490327210141,49.4934332692989,61.4240868336051,1672,167
HUC180400130801,325.726689777646,1655.3935635518,103.934967279399,1.25686324891875,0.42021161211409,0.00149583378870803,420.21161211409,0.151832209457344,0.984520839018684,1.52351152792205,64.1442089177652,12.7226333987421,12.7317417359211,641,211
HUC180400130802,163.558893233791,3603.85380721676,147.969339075692,1.94876272576186,0.324842337572089,0.0324692587266093,324.842337572089,0.10314067889073,10.8439419909918,5.28963389999308,70.7000189562174,45.1830916291323,56.0747145694603,947,218
HUC180400130803,283.342594245676,2095.48765411403,137.607564258782,1.72404480745407,0.40383245681723,0.00232301676424787,403.83245681723,0.125854419522567,8.2057089274472,5.36924112091453,52.4751315416494,34.1904538643633,42.432243397181,631,156
HUC180400510104,283.648427466291,2774.95457678684,149.205782502493,1.11649164067676,0.546608302724758,0.00765659994858546,546.608302724758,0.088920515028533,0.880376233354025,0.845454099672939,30.5101507536467,3.66823430564177,4.55248156436777,471,3
HUC180400510204,261.9315329739,5455.58314689166,54.7103034632498,1.68079176004161,0.41977192021622,0.0020659363646353,419.77192021622,0.763699982458482,11.1957211523659,0.998684592445707,34.8417669363787,46.6488381348579,57.8937870139575,1154,451
HUC180400510301,586.886396949295,4606.85261636123,183.167346899106,3.15743802863135,1.01393806417812,0.00405275664668655,1013.93806417812,3.12283477106216,29.3808546397753,4.69143767827295,54.2714237036904,122.42022766573,151.930270292927,976,260
HUC180400510302,158.371857792889,4383.07921660192,151.938614236006,3.52022854292039,0.349016831652563,0.00551757248248855,349.016831652563,0.542225122243453,12.174191262567,1.04075461770708,24.0430336416811,50.7257969273626,62.9535182620456,1154,250
HUC180400510303,277.388563780272,4702.25090334774,77.9671667076342,3.47116689746528,0.500636449329183,0.0124081045968758,500.636449329183,1.38193527532863,3.61730154163888,1.8071461292759,37.8193995065325,15.0720897568287,18.7052966188468,954,368
HUC180400510304,171.864690925136,5767.12872415541,37.2823845309651,2.74702165340734,0.369463450789995,0.0122787882794259,369.463450789995,0.502834729088877,6.93170202187829,1.29358208414788,21.592084115056,28.8820917578262,35.8442725606859,967,395
HUC180400510401,405.902420051934,3631.36810502556,79.5758007814092,1.28916992622741,0.729354817862084,0.0793549734314466,729.354817862084,1.23417665846917,14.3024527712915,1.61392332261353,38.1992923298964,59.5935532137147,73.9588940497466,1525,85
HUC180400510402,137.02426509451,1762.95219118849,19.0188550529198,0.657032608081017,0.255417808562187,0.00125409021796744,255.417808562187,0.158352572441066,9.59948761940502,0.749014662509314,8.13672444711604,39.9978650808543,49.6395617680701,981,201
HUC180400510403,183.2777906487,8150.2052162895,266.929440611148,2.62011103503501,0.347870709134189,0.0238953873215944,347.870709134188,0.389045700010829,10.9554323666975,2.34829122034667,19.4691361749177,45.6476348612397,56.6512384018577,1003,348
HUC180500010101,176.836924155129,2477.32471054745,61.7614509669565,0.531995198881102,0.252294508905959,0.00270453112790622,252.294508905959,0.300520285723051,5.30409084689077,1.54403627417391,28.7935578617448,22.1003785287115,27.4277915297742,354,60
HUC180500010102,172.821177800497,153.115934026633,3.74840678277225,0.0303148908169806,0.111323945584388,0.00217409424775764,111.323945584388,0.00460808791451659,0.0452572312981189,0.0138974079961611,0.00290875981315,0.129255406302491,0.129484221084802,0,0
HUC180500010103,990.820102652019,4806.46850525516,140.465651774564,1.15475711281886,1.55176283507731,0.00827199568850356,1551.76283507731,0.104199375696986,26.0498439242466,4.6061690905756,28.616441020603,108.541016351027,134.70540176668,537,115
HUC180500010104,138.834268403871,545.22166450401,7.27280613215995,0.246588063940927,0.12150290775617,0.00132054651164278,121.50290775617,0.0194437857996677,0.282986822234198,0.602430693338095,8.04317475231361,1.17911175930916,1.4633428781603,80,3
HUC180500010105,94.5188112053394,10.1728250675428,0.528864755096975,0.000908522720400643,0.0866528507844341,0.00137046690698621,86.6528507844341,5.28336418678297e-07,1.122855106363e-06,7.25466056374451e-06,5.98263297621012e-06,0,0,0,0
HUC180500010106,36.1404130625595,54.3817366032167,100.996455085131,0.354164785887182,0.0635566878539024,0.000228449587669601,63.5566878539024,0.29728783565748,0.0300785339606391,0.336404656138727,0.154950023433596,0.0260300141971987,0.0962568042840014,0,0
HUC180500010107,544.828992243642,3738.06168967407,147.398653969346,0.440498445105342,0.909036799807446,0.0516371083182372,909.036799807446,1.265968145377,0.398545527248315,5.38167880990866,13.1005438458348,0.352810794613263,3.74703319849506,148,0
HUC180500010108,148.634712460241,741.221113406533,23.4919564363257,0.189648575670915,0.208244819137902,0.00191445805997655,208.244819137901,0.326404943152366,3.45973983827529,1.3818797903721,5.8636335272987,14.4155826594804,17.8905350173433,120,107
HUC180500010109,135.224174736391,180.65491053294,656.962237654343,1.21001974259721,0.160420756675418,0.00344989759313687,160.420756675418,0.00743314552318992,0.0064478930977567,0.111349531805821,0.157254027475808,0.0569077454659235,0.210440058774408,0,0
HUC180500010201,561.15679157802,303.384542801407,6.36479041689253,0.0432054477396036,0.222157893988984,0.0154550651725249,222.157893988984,0.0222137450987944,0.0169220710210716,0.201748377472676,0.491113193162058,0.000320046606251154,0.0267221551798244,0,0
HUC180500010203,2984.90586264417,592.22578971418,247.806660473727,0.44220516592882,3.18348993488764,0.250946890797445,3183.48993488764,0.00247806660473727,0.00247806660473727,0.0130424558144067,0.0206505550394773,0.0247806660473727,0.0634298101107313,0,0
HUC180500010204,862.256208462545,3898.65090850406,1181.6958569701,6.76056857534916,1.08264176149065,0.103891284491532,1082.64176149065,0.018242509458576,1.07426896088191,29.5423964242526,43.2986023792829,1.1816958569701,35.7504773859713,258,4
HUC180500010303,843.118617838137,4949.81655382549,653.485746698749,4.45100536243996,1.26882720270453,0.19555986373173,1268.82720270453,0.0636516156960642,0.594077951544317,16.3371436674687,21.655235506229,0.653485746698749,19.770254140782,309,0
HUC180500010401,22.0962465844721,36.4942776691897,49.8042432457423,0.132526267579849,0.0332728400762519,0.00312986124459008,33.2728400762519,0.197316538368709,0.0199637909408341,0.223279240785645,0.103223307878351,2.16737918549331,2.16893084699274,0,1
HUC180500020101,279.808396506805,1202.63122855394,60.7670456476495,0.523447081497757,0.416856251529562,0.000493314225403955,416.856251529562,0.039546548007149,0.21719658230418,1.95987786942733,16.2802520685084,0.629870088682123,1.83841796383106,259,0
HUC180500020102,260.376600477484,1664.94509929151,32.2258168362013,0.648526792730457,0.29616390523935,0.00114266043480516,296.16390523935,0.0409909323069482,0.20548502578668,2.62885751012284,16.1530530187073,0.595906574781373,0.851809599974496,345,0
HUC180500020103,551.713333234944,3124.17987959577,106.783810261595,1.84338285602816,0.677418080010458,0.000445050327111688,677.418080010458,0.0670953610787208,0.100955300000245,4.81946984301939,55.5063535264651,0.431656650420989,3.23058777893437,479,0
HUC180500020201,282.202966774274,1791.70035359995,13.2468036040961,0.790391940763965,0.217841479403294,0.000405892874208567,217.841479403294,0.0329151015012457,0.188278032579294,3.30639089356349,19.4815722338615,0.546006294479953,0.736104348040847,414,0
HUC180500020202,143.040280740075,2105.93833203763,18.4358463085615,0.993778893360069,0.270801633927155,0.000180780779649073,270.801633927155,0.0529733426851712,0.13213558703206,2.32056364446768,22.2050167906076,0.383193202392974,0.545359978194345,424,0
HUC180500020203,138.974834128826,341.974193212027,4.36688240195662,0.194569534958512,0.0725188669405205,0.000143781302522428,72.5188669405205,0.0162090241057237,0.00946809642736481,0.996615300400103,3.28902825019811,0.0151849502307538,0.0552326689012035,281,0
HUC180500020204,270.912578513146,2522.59994007339,54.0230761107293,0.905389779754177,0.384788027011195,0.00073117480799923,384.788027011195,0.0585808308751722,0.545370149610178,2.07726407201835,14.5234863532279,2.27237562337574,2.82014377239376,395,7
HUC180500020205,253.353976235827,3984.94693113121,31.7720817713905,1.59668785759452,0.498603570377635,0.000596532578563577,498.603570377635,0.105637795758691,0.138025358539734,4.03380580123488,40.5728278078766,1.37325317222903,1.37423630618666,445,1
HUC180500020301,352.652452699331,2451.1458309976,125.564826650634,0.911151447432396,0.494655466265117,0.000714933977229166,494.655466265117,0.0526202699698435,0.45090608869643,5.31206350230907,33.5925451345075,1.87877536956846,3.79877992223549,306,4
HUC180500020302,463.841069558834,3486.00243053606,61.8126943863618,1.33683068651343,0.486382090756961,0.000932143071138762,486.382090756961,0.137871197858072,0.156877305854716,7.861020505118,33.5287382589045,0.454944186978675,1.87005253491507,428,0
HUC180500020303,265.527105175989,1961.96978067417,49.2745924489991,0.931584420174631,0.37442956176938,0.000851904598510079,374.42956176938,0.0924611436369692,0.185587367144702,3.8612772230407,19.8469490733421,0.154397485653601,1.49073062468684,403,0
HUC180500020401,189.65776898877,614.263476547267,23.0254959986117,0.406801058421935,0.208615986885915,0.00113143387429598,208.615986885915,0.0663625095478048,0.415212730077492,4.24366610495684,10.3302957754949,1.20411691722473,1.62334337035964,127,1
HUC180500020402,286.268950852919,2797.13927251358,82.8159178850449,1.24760519209514,0.433234660114922,0.000945536251672722,433.234660114922,0.0616318948005729,0.162319662833459,3.12544415737423,28.3062446171802,0.676331928472744,0.839365312905438,402,0
HUC180500020501,290.72726467797,3841.12234500645,51.5548475923157,1.72695580754796,0.462194918093917,0.000455721228925525,462.194918093917,0.0675797952370022,0.61661985697978,4.26530639741911,43.8106366024244,2.56924940408242,3.18858054632956,437,12
HUC180500020502,224.120079972306,2078.95115977529,22.1217510183025,1.16877633426635,0.349777773816397,0.00049880819938415,349.777773816397,0.0511401727776903,0.11954258105911,2.45499257191653,20.952372843423,0.471168138328379,0.474521747017674,453,0
HUC180500020601,74.0962578257433,258.178727714796,4.31791674241311,0.100999912234718,0.0645913034086655,0.00272123294040132,64.5913034086655,0.00329148498613037,0.0549405885609823,0.381632132134568,2.31761781338626,0.228919119004093,0.284101282024054,84,0
HUC180500020603,9.54561627221775,16.5190728331918,0.61452586528307,0.00670337904735737,0.00852941821749433,0.00228868178819981,8.52941821749433,0.00414246635291566,0.00155342488234337,0.000484558974059199,0.000663343774686799,5.03009497392833e-05,0.000818326716097944,0,0
HUC180500020604,124.963516087926,832.588570234158,28.2535965017818,0.529402896966998,0.185979841109955,0.000696757357028296,185.979841109955,0.0262759533486221,0.0851595709627735,1.63817166300302,9.1113049175207,0.122379412436887,0.854771180631179,281,0
HUC180500020605,159.598937252186,999.877649873796,15.7376475525749,0.380242326182234,0.220446134120697,0.00066781196260665,220.446134120697,0.0211834948884367,3.22369644416322,1.2298978885282,27.1075023426308,13.4320685173467,16.6699395953246,366,63
HUC180500020606,83.5470435301991,104.533506152645,13.4778487326626,0.0615095848045196,0.169301645286726,0.00478113199872041,169.301645286726,0.00745583793847052,0.00279593922692645,0.0126119087449389,0.0307009892876798,0.000237225484887855,0.0006340702432184,0,0
HUC180500020607,3.40227820816787,6.07729317334198,0.94592872666495,0.00613353049344078,0.00661529215985524,0.00180266736782142,6.61529215985524,0.00201261431205308,0.00411273359419543,0.00262757979629153,0.000295602727082797,0.00450442250792833,0.0135529529375512,0,0
HUC180500020701,1032.68711018203,2490.9394364839,222.254561697956,2.1105647137703,1.24673026252921,0.203288203408392,1246.73026252921,0.442797707575927,0.178809363204448,0.567107797167604,890.867008592866,0.0235681162459264,0.638000690835351,68,0
HUC180500020702,32.8722498176331,59.2459781148144,1.93387538958389,0.00763071162745051,0.030372480960654,0.00150635335460381,30.372480960654,0.00339377997593147,0.00177602454678598,0.0380148523032785,11.2805261290077,0.000219820727924157,0.00595065701527089,29,0
HUC180500020801,107.996418157361,735.300024535683,78.5058955971068,0.338149237325687,0.144499376183164,0.000769004502655394,144.499376183164,0.00727209853651443,0.0454845501037009,0.259396716550648,3.89970880686601,0.18951895876542,0.23520350500806,201,0
HUC180500020904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500030104,193.312147404149,162.414671213332,641.820307882901,1.65029484886318,0.400391288141487,0.000317757888877372,400.391288141487,0.0133712564142271,0.0156541538508025,4.01137692426813,4.93707929140693,0.0386131704169435,0.14278825817961,19,0
HUC180500030201,5.37020298820755,1.79118058441176,6.65599119366087,0.00451997323609579,0.017813767433532,9.32157119641752e-05,17.813767433532,0.0212801224543564,0.547203148826307,0.0001096538911641,0.00443851106539135,0.957605510446037,1.52613420660348,0,0
HUC180500030202,262.801214462847,1056.50089165054,736.440313368888,0.976077709951237,0.399522657264952,0.0175192210146396,399.522657264952,0.683604712218165,2.96658648698449,1.38191227661455,10.6999290758188,2.3181373333187,2.31979692499263,98,2
HUC180500030203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500030204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500030301,12.317014860547,2.40080863828029,40.2981107350404,0.0436972920937992,0.0160167031805564,5.4451032109334e-05,16.0167031805564,0.000839543973646675,0.000982880749635132,0.251863192094003,0.309985467192619,0,0,0,0
HUC180500030302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500030303,195.850468540879,178.201022683649,2.14880197002642,0.0392993160395684,0.167900312829025,0.00113263657247577,167.900312829025,0.00670961533207483,0.00581807485859719,0.00395291836075907,0.00252626231929681,0.00637217722608264,0.0191726726129323,0,0
HUC180500030304,102.244553809615,595.655624053528,6.46069788617684,0.116541292740237,0.213272514996169,0.0431608590738212,213.272514996169,0.0288166010834425,0.0179536571236364,0.0372623072377359,0.0159393174476355,0.00877857468156645,0.0647339866405155,0,0
HUC180500030305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500030401,291.089230540056,112.744418331384,44.1374909543471,0.144522251759015,0.363588617515938,0.0067526164446689,363.588617515938,0.0446845016164186,0.0668749862944654,0.0245208283079706,0.0441374909543471,0,0,0,0
HUC180500030402,38.7853622871038,294.741258680154,2.2194365108637,0.0337491320941492,0.0806917898202654,0.00390604124952112,80.6917898202654,0.00315593581395548,0.00631187162791096,0.0131001109258529,0.00426814713627634,0.000154290195348934,0.0227581829609476,0,0
HUC180500030403,424.831815139168,786.371492287994,26.9416481322963,0.097411464662997,0.578308428867913,0.00139446655106022,578.308428867913,0.0252702363688206,0.0102099575064889,2.72274815284662,6.62794693207235,0.00269416481322963,0.0245855860893179,26,0
HUC180500030404,92.9282841973186,437.361259142517,12.6918019671201,0.167037241048958,0.178419905432002,0.00511406981105357,178.419905432002,0.0321582967497411,0.0816465612013092,0.0366610991264076,0.0892435898734264,0.040739324241401,0.0348184362399963,0,0
HUC180500030405,18.2612942246541,141.687184897558,9.67346992056886,0.100419977522888,0.0325537570715074,0.00307483022369556,32.5537570715074,0.0653070416767377,0.0244901406287766,0.0032798844881511,0.00428282437295764,0.0379341487586947,0.106845238442157,0,0
HUC180500030406,103.886011594104,70.5341418121453,11.2690231746123,0.0155987582750719,0.241995803279424,0.0133583662363687,241.995803279424,0.00583901469866712,0.00218963051200017,0.000593106482874333,0.000939085264551027,0.00112690231746123,0.00288447452837884,0,0
HUC180500030407,1020.50359939358,8479.13490277781,327.501051725911,5.82895464153431,1.55774790619672,1.35305668486516,1557.74790619672,0.665727913009871,15.9248649815215,9.09329203111105,22.1356708871617,6.57110085053969,6.57585154305873,306,89
HUC180500040201,216.805342040242,2699.12636660045,201.763978100734,1.65241870190203,0.384779082509672,0.00626341835227607,384.779082509672,0.0847825887457419,0.0317934707796532,4.39312286762308,34.4327012985915,1.38744701993355,0.436377299109716,297,7
HUC180500040202,21.142289204071,4.3294221484792,59.4459984197941,0.0395605565305112,0.0288741068452165,5.61745377419771e-06,28.8741068452165,0.00123845830041238,0.00144990240048278,0.371537490123713,0.457276910921493,0,0,0,0
HUC180500040203,266.141732092299,2741.39693070343,66.0877314330481,1.21450310276167,0.50633023342773,0.00901853336437839,506.33023342773,0.102869506539374,0.221642293864769,5.19323335073848,22.5246525148313,1.15880190645971,0.866547488246625,511,7
HUC180500040302,342.672917563721,2643.85782768482,78.1713440406901,1.68199049433029,0.580999113258886,0.00447257957338532,580.999113258886,0.191363956174364,0.203038532261974,7.92789366756217,50.1652590132067,0.588811743559726,1.11816206958194,608,0
HUC180500040406,447.222473893378,4621.67885574979,82.8412996569722,2.47465299558753,0.777996088719674,0.0043393642266461,777.996088719675,0.202761976108178,0.760860367913082,6.58887486949867,53.0433379934677,1.50620544830859,1.37117297284703,710,51
HUC180500040502,4.01272053383407,1.86301986544994,0.0859193254014753,0.000226689708861218,0.00638067215341327,2.77140060880969e-05,6.38067215341327,0.000343677301605901,0.00119332396390938,4.29596627007376e-05,0.0613709467153395,0,0,0,0
HUC180500040503,154.273451345456,313.386875608275,665.22799613548,0.17712009638049,0.243531081653317,0.0100764152529068,243.531081653317,0.062829220238354,0.0320103807902824,4.15767497584675,5.11713843181138,0.0560181663829941,0.0892760525871159,8,0
HUC180500040603,985.472926182186,2131.22388521272,15.7852029529417,0.124177615539956,1.28684690113927,0.0254408615344351,1286.84690113927,0.1114415640475,0.0358286299925173,1.31670215222501,1.43501845026743,0.0310574850624181,1.62112282602947,79,0
HUC180500040701,85.8805930530288,125.892458330452,14.0849648524079,0.118142015824054,0.11319997165766,0.0176347662474788,113.19997165766,0.0203856361028447,0.00764461353856677,0.00931192020629526,0.113716964048671,0.00140849648524079,0.0104759827924994,0,0
HUC180500040702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500040802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500040803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500040804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500040901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUC180500040902,519.66545642784,3200.42394860263,177.987246583354,1.7758163888726,1.04835397428346,0.416570381074253,1048.35397428346,0.900563692463891,0.337711384673959,0.102189006202804,0.20391937465374,0.118303902971924,0.251562882741955,0,0
HUC180500040903,47.0944718053715,445.429624452748,222.641824952344,2.48760568178448,0.0650659167037143,0.00664846444064125,65.0659167037143,0.968605066238314,0.88437853873933,0.215117790529581,0.400407606122138,5.70158973497041,5.70571179919018,0,151
HUC180500041001,4.0374469564792,0.325091709122051,0.309957752042987,0.00023849386255051,0.00935874053048318,1.02507408059567e-05,9.35874053048318,3.09957752042987e-06,3.09957752042987e-06,1.63135658969993e-05,2.58298126702489e-05,3.09957752042987e-05,7.93383088124066e-05,0,0
